metric,condition,role,view,target,audit_budget,scope,split,n_seeds,n_defined,complete,mean,sample_sd,observed_mean,observed_sample_sd,n_present,present_scores_defined,partial_seed_summary
log_loss,F_Iplus,audit,AB,SEX,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.6858199919491438,0.003677742599753199,0.6858199919491438,0.003677742599753199,3,True,False
log_loss,F_Iplus,audit,AB,SEX,120,expanded_catchup,validation,3,3,True,0.6765958390191056,0.005666129230041787,0.6765958390191056,0.005666129230041787,3,True,False
log_loss,F_Iplus,audit,AB,SEX,120,expanded_catchup,development_evaluation,3,3,True,0.6814541210955827,0.006001339457386544,0.6814541210955827,0.006001339457386544,3,True,False
log_loss,F_Iplus,audit,AB,SEX,120,expanded_catchup,validation_person_weighted,3,3,True,0.6771607541930644,0.006872298516325649,0.6771607541930644,0.006872298516325649,3,True,False
log_loss,F_Iplus,audit,AB,SEX,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.6852568576388758,0.0038274407435620024,0.6852568576388758,0.0038274407435620024,3,True,False
log_loss,F_Iplus,audit,AB,SEX,360,standard_independent,validation,3,3,True,0.6782176827145641,0.00288063089916318,0.6782176827145641,0.00288063089916318,3,True,False
log_loss,F_Iplus,audit,AB,SEX,360,standard_independent,development_evaluation,3,3,True,0.6830011511046385,0.0066419244356646714,0.6830011511046385,0.0066419244356646714,3,True,False
log_loss,F_Iplus,audit,AB,SEX,360,standard_independent,validation_person_weighted,3,3,True,0.6785661789322083,0.004470087154101507,0.6785661789322083,0.004470087154101507,3,True,False
log_loss,F_Iplus,audit,AB,SEX,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.6858199919491438,0.003677742599753199,0.6858199919491438,0.003677742599753199,3,True,False
log_loss,F_Iplus,audit,AB,SEX,360,expanded_independent,validation,3,3,True,0.6782176827145641,0.00288063089916318,0.6782176827145641,0.00288063089916318,3,True,False
log_loss,F_Iplus,audit,AB,SEX,360,expanded_independent,development_evaluation,3,3,True,0.6830011511046385,0.0066419244356646714,0.6830011511046385,0.0066419244356646714,3,True,False
log_loss,F_Iplus,audit,AB,SEX,360,expanded_independent,validation_person_weighted,3,3,True,0.6785661789322083,0.004470087154101507,0.6785661789322083,0.004470087154101507,3,True,False
log_loss,F_Iplus,audit,AB,SEX,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.6858199919491438,0.003677742599753199,0.6858199919491438,0.003677742599753199,3,True,False
log_loss,F_Iplus,audit,AB,SEX,360,expanded_catchup,validation,3,3,True,0.6765958390191056,0.005666129230041787,0.6765958390191056,0.005666129230041787,3,True,False
log_loss,F_Iplus,audit,AB,SEX,360,expanded_catchup,development_evaluation,3,3,True,0.6814541210955827,0.006001339457386544,0.6814541210955827,0.006001339457386544,3,True,False
log_loss,F_Iplus,audit,AB,SEX,360,expanded_catchup,validation_person_weighted,3,3,True,0.6771607541930644,0.006872298516325649,0.6771607541930644,0.006872298516325649,3,True,False
log_loss,F_Iplus,audit,AB,SEX,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.6852568576388758,0.0038274407435620024,0.6852568576388758,0.0038274407435620024,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,120,standard_independent,validation,3,3,True,1.2633457275075701,0.0038373521050978697,1.2633457275075701,0.0038373521050978697,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,120,standard_independent,development_evaluation,3,3,True,1.2657460945695054,0.024851090006731427,1.2657460945695054,0.024851090006731427,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,120,standard_independent,validation_person_weighted,3,3,True,1.263783365072646,0.004396403128472387,1.263783365072646,0.004396403128472387,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,120,standard_independent,development_evaluation_person_weighted,3,3,True,1.263772057989319,0.04153664301661874,1.263772057989319,0.04153664301661874,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,120,expanded_independent,validation,3,3,True,1.2619408498594535,0.00334070989734473,1.2619408498594535,0.00334070989734473,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,120,expanded_independent,development_evaluation,3,3,True,1.2671830470538599,0.02695477270318898,1.2671830470538599,0.02695477270318898,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,120,expanded_independent,validation_person_weighted,3,3,True,1.2644670241393037,0.0032937933893608905,1.2644670241393037,0.0032937933893608905,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,120,expanded_independent,development_evaluation_person_weighted,3,3,True,1.263932446492745,0.041814443341754076,1.263932446492745,0.041814443341754076,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,120,expanded_catchup,validation,3,3,True,1.2498778771991166,0.0006822985332675432,1.2498778771991166,0.0006822985332675432,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,120,expanded_catchup,development_evaluation,3,3,True,1.2484035391808352,0.021241518786609792,1.2484035391808352,0.021241518786609792,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,120,expanded_catchup,validation_person_weighted,3,3,True,1.2563927659874041,0.009491872016048987,1.2563927659874041,0.009491872016048987,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,1.2447330357809512,0.03944294035976332,1.2447330357809512,0.03944294035976332,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,360,standard_independent,validation,3,3,True,1.2633457275075701,0.0038373521050978697,1.2633457275075701,0.0038373521050978697,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,360,standard_independent,development_evaluation,3,3,True,1.2657460945695054,0.024851090006731427,1.2657460945695054,0.024851090006731427,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,360,standard_independent,validation_person_weighted,3,3,True,1.263783365072646,0.004396403128472387,1.263783365072646,0.004396403128472387,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,360,standard_independent,development_evaluation_person_weighted,3,3,True,1.263772057989319,0.04153664301661874,1.263772057989319,0.04153664301661874,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,360,expanded_independent,validation,3,3,True,1.2619408498594535,0.00334070989734473,1.2619408498594535,0.00334070989734473,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,360,expanded_independent,development_evaluation,3,3,True,1.2671830470538599,0.02695477270318898,1.2671830470538599,0.02695477270318898,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,360,expanded_independent,validation_person_weighted,3,3,True,1.2644670241393037,0.0032937933893608905,1.2644670241393037,0.0032937933893608905,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,360,expanded_independent,development_evaluation_person_weighted,3,3,True,1.263932446492745,0.041814443341754076,1.263932446492745,0.041814443341754076,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,360,expanded_catchup,validation,3,3,True,1.2498778771991166,0.0006822985332675432,1.2498778771991166,0.0006822985332675432,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,360,expanded_catchup,development_evaluation,3,3,True,1.2484035391808352,0.021241518786609792,1.2484035391808352,0.021241518786609792,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,360,expanded_catchup,validation_person_weighted,3,3,True,1.2563927659874041,0.009491872016048987,1.2563927659874041,0.009491872016048987,3,True,False
log_loss,F_Iplus,audit,AB,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,1.2447330357809512,0.03944294035976332,1.2447330357809512,0.03944294035976332,3,True,False
log_loss,F_J,utility,A,same_residence,,utility,validation,3,3,True,0.524512650769999,0.013656184875935208,0.524512650769999,0.013656184875935208,3,True,False
log_loss,F_J,utility,A,same_residence,,utility,development_evaluation,3,3,True,0.5174262650741588,0.00960729912087702,0.5174262650741588,0.00960729912087702,3,True,False
log_loss,F_J,utility,A,same_residence,,utility,validation_person_weighted,3,3,True,0.4996545144710694,0.01993809531830981,0.4996545144710694,0.01993809531830981,3,True,False
log_loss,F_J,utility,A,same_residence,,utility,development_evaluation_person_weighted,3,3,True,0.4934208333815634,0.005974662987714232,0.4934208333815634,0.005974662987714232,3,True,False
log_loss,F_J,utility,B,commute_over20,,utility,validation,3,3,True,0.6893871803141062,0.0011966627333182154,0.6893871803141062,0.0011966627333182154,3,True,False
log_loss,F_J,utility,B,commute_over20,,utility,development_evaluation,3,3,True,0.691736274753534,0.0025181975686504703,0.691736274753534,0.0025181975686504703,3,True,False
log_loss,F_J,utility,B,commute_over20,,utility,validation_person_weighted,3,3,True,0.6872037035064325,0.0017325352691333793,0.6872037035064325,0.0017325352691333793,3,True,False
log_loss,F_J,utility,B,commute_over20,,utility,development_evaluation_person_weighted,3,3,True,0.6913238752366833,0.0021596441298101362,0.6913238752366833,0.0021596441298101362,3,True,False
log_loss,F_J,utility,A,income_binary,,utility,validation,3,3,True,0.2957020192128621,0.005545106693932795,0.2957020192128621,0.005545106693932795,3,True,False
log_loss,F_J,utility,A,income_binary,,utility,development_evaluation,3,3,True,0.2938216984760935,0.012080196193992285,0.2938216984760935,0.012080196193992285,3,True,False
log_loss,F_J,utility,A,income_binary,,utility,validation_person_weighted,3,3,True,0.2929445020848035,0.019790279083354782,0.2929445020848035,0.019790279083354782,3,True,False
log_loss,F_J,utility,A,income_binary,,utility,development_evaluation_person_weighted,3,3,True,0.3051113518702011,0.011656562621601614,0.3051113518702011,0.011656562621601614,3,True,False
log_loss,F_J,utility,A,civilian_at_work,,utility,validation,3,3,True,0.2931564637658487,0.008527647230955214,0.2931564637658487,0.008527647230955214,3,True,False
log_loss,F_J,utility,A,civilian_at_work,,utility,development_evaluation,3,3,True,0.27759810119459816,0.006802057255380817,0.27759810119459816,0.006802057255380817,3,True,False
log_loss,F_J,utility,A,civilian_at_work,,utility,validation_person_weighted,3,3,True,0.29200462597975424,0.006273647701430328,0.29200462597975424,0.006273647701430328,3,True,False
log_loss,F_J,utility,A,civilian_at_work,,utility,development_evaluation_person_weighted,3,3,True,0.2669403900519884,0.012029033537435369,0.2669403900519884,0.012029033537435369,3,True,False
log_loss,F_J,utility,B,public_coverage,,utility,validation,3,3,True,0.49385941284912055,0.004492736786427156,0.49385941284912055,0.004492736786427156,3,True,False
log_loss,F_J,utility,B,public_coverage,,utility,development_evaluation,3,3,True,0.5132531606838927,0.008510398929577544,0.5132531606838927,0.008510398929577544,3,True,False
log_loss,F_J,utility,B,public_coverage,,utility,validation_person_weighted,3,3,True,0.5065572068315972,0.005733484468782308,0.5065572068315972,0.005733484468782308,3,True,False
log_loss,F_J,utility,B,public_coverage,,utility,development_evaluation_person_weighted,3,3,True,0.5232518825487974,0.008836821254502813,0.5232518825487974,0.008836821254502813,3,True,False
log_loss,F_J,native,A,income_binary,,native,source_validation,3,3,True,0.3040333152608589,0.007371382658620009,0.3040333152608589,0.007371382658620009,3,True,False
log_loss,F_J,native,A,income_binary,,native,development_evaluation,3,3,True,0.298024719651847,0.0145874473528654,0.298024719651847,0.0145874473528654,3,True,False
log_loss,F_J,native,A,income_binary,,native,source_validation_person_weighted,3,3,True,0.299147422949743,0.005832836132366712,0.299147422949743,0.005832836132366712,3,True,False
log_loss,F_J,native,A,income_binary,,native,development_evaluation_person_weighted,3,3,True,0.3089028028909432,0.016812541996849787,0.3089028028909432,0.016812541996849787,3,True,False
log_loss,F_J,native,A,civilian_at_work,,native,source_validation,3,3,True,0.3207063483755594,0.025202241513565843,0.3207063483755594,0.025202241513565843,3,True,False
log_loss,F_J,native,A,civilian_at_work,,native,development_evaluation,3,3,True,0.30538894208901496,0.007585782210118447,0.30538894208901496,0.007585782210118447,3,True,False
log_loss,F_J,native,A,civilian_at_work,,native,source_validation_person_weighted,3,3,True,0.3226722916723262,0.026980572927526852,0.3226722916723262,0.026980572927526852,3,True,False
log_loss,F_J,native,A,civilian_at_work,,native,development_evaluation_person_weighted,3,3,True,0.2954653991197692,0.016532676202351944,0.2954653991197692,0.016532676202351944,3,True,False
log_loss,F_J,native,B,public_coverage,,native,source_validation,3,3,True,0.5352973556230248,0.009292875184721829,0.5352973556230248,0.009292875184721829,3,True,False
log_loss,F_J,native,B,public_coverage,,native,development_evaluation,3,3,True,0.5618874497391046,0.016681655267788892,0.5618874497391046,0.016681655267788892,3,True,False
log_loss,F_J,native,B,public_coverage,,native,source_validation_person_weighted,3,3,True,0.5422573842557629,0.022589335566030554,0.5422573842557629,0.022589335566030554,3,True,False
log_loss,F_J,native,B,public_coverage,,native,development_evaluation_person_weighted,3,3,True,0.5691148288562772,0.010366275620830617,0.5691148288562772,0.010366275620830617,3,True,False
log_loss,F_J,audit,A,public_coverage,120,standard_independent,validation,3,3,True,0.4954974862799137,0.013393117824723856,0.4954974862799137,0.013393117824723856,3,True,False
log_loss,F_J,audit,A,public_coverage,120,standard_independent,development_evaluation,3,3,True,0.512297579177049,0.014128666047376212,0.512297579177049,0.014128666047376212,3,True,False
log_loss,F_J,audit,A,public_coverage,120,standard_independent,validation_person_weighted,3,3,True,0.4980246963095338,0.01984840196191959,0.4980246963095338,0.01984840196191959,3,True,False
log_loss,F_J,audit,A,public_coverage,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.5165431530330152,0.016574059996460666,0.5165431530330152,0.016574059996460666,3,True,False
log_loss,F_J,audit,A,public_coverage,120,expanded_independent,validation,3,3,True,0.4954974862799137,0.013393117824723856,0.4954974862799137,0.013393117824723856,3,True,False
log_loss,F_J,audit,A,public_coverage,120,expanded_independent,development_evaluation,3,3,True,0.512297579177049,0.014128666047376212,0.512297579177049,0.014128666047376212,3,True,False
log_loss,F_J,audit,A,public_coverage,120,expanded_independent,validation_person_weighted,3,3,True,0.4980246963095338,0.01984840196191959,0.4980246963095338,0.01984840196191959,3,True,False
log_loss,F_J,audit,A,public_coverage,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.5165431530330152,0.016574059996460666,0.5165431530330152,0.016574059996460666,3,True,False
log_loss,F_J,audit,A,public_coverage,120,expanded_catchup,validation,3,3,True,0.4944413361417663,0.012603394985004844,0.4944413361417663,0.012603394985004844,3,True,False
log_loss,F_J,audit,A,public_coverage,120,expanded_catchup,development_evaluation,3,3,True,0.5126646168228254,0.01757301049705032,0.5126646168228254,0.01757301049705032,3,True,False
log_loss,F_J,audit,A,public_coverage,120,expanded_catchup,validation_person_weighted,3,3,True,0.49664813647060896,0.01862814529591691,0.49664813647060896,0.01862814529591691,3,True,False
log_loss,F_J,audit,A,public_coverage,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.5164541334639595,0.020446975338627053,0.5164541334639595,0.020446975338627053,3,True,False
log_loss,F_J,audit,A,public_coverage,360,standard_independent,validation,3,3,True,0.4954974862799137,0.013393117824723856,0.4954974862799137,0.013393117824723856,3,True,False
log_loss,F_J,audit,A,public_coverage,360,standard_independent,development_evaluation,3,3,True,0.512297579177049,0.014128666047376212,0.512297579177049,0.014128666047376212,3,True,False
